3997	Al Jahra	113
3998	Kuwait	113
3999	At Bashy	114
4000	Balykchy	114
4001	Batken	114
4002	Bishkek	114
4003	Cholpon Ata	114
4004	Jalal Abad	114
4005	Kara Balta	114
4006	Karakol	114
4007	Kok Yangak	114
4008	Naryn	114
4009	Osh	114
4010	Talas	114
4011	Tash Komur	114
4012	Tokmak	114
4013	Toktogul	114
4014	Attapu	115
4015	Ban Houayxay	115
4016	Champasak	115
4017	Lamam	115
4018	Louang Namtha	115
4019	Louangphrabang	115
4020	Muang Pakxan	115
4021	Muang Phon-Hong	115
4022	Muang Phonsavan	115
4023	Muang Xai	115
4024	Pakxe	115
4025	Phongsali	115
4026	Saravan	115
4027	Savannakhet	115
4028	Thakhek	115
4029	Vientiane	115
4030	Xaignabouri	115
4031	Xam Nua	115
4032	Xiangkhoang	115
4033	Adazi	116
4034	Aglona	116
4035	Aizkraukle	116
4036	Aizpute	116
4037	Akniste	116
4038	Aloja	116
4039	Alsunga	116
4040	Aluksne	116
4041	Ape	116
4042	Auce	116
4043	Baldone	116
4044	Baltinava	116
4045	Balvi	116
4046	Bauska	116
4047	Broceni	116
4048	Burtnieki	116
4049	Carnikava	116
4050	Cesis	116
4051	Cesvaine	116
4052	Cibla	116
4053	Dagda	116
4054	Daugavpils	116
4055	Dobele	116
4056	Drabesi	116
4057	Dundaga	116
4058	Ergli	116
4059	Garkalne	116
4060	Grobina	116
4061	Gulbene	116
4062	Iecava	116
4063	Ikskile	116
4064	Ilukste	116
4065	Incukalns	116
4066	Jaunjelgava	116
4067	Jaunpiebalga	116
4068	Jaunpils	116
4069	Jekabpils	116
4070	Jelgava	116
4071	Jurmala	116
4072	Kandava	116
4073	Karsava	116
4074	Kegums	116
4075	Kekava	116
4076	Koceni	116
4077	Koknese	116
4078	Kraslava	116
4079	Kuldiga	116
4080	Liegi	116
4081	Lielvarde	116
4082	Liepaga	116
4083	Ligatne	116
4084	Limbazi	116
4085	Livani	116
4086	Loja	116
4087	Lubana	116
4088	Ludza	116
4089	Madona	116
4090	Malpils	116
4091	Marupe	116
4092	Mazsalaca	116
4093	Mersrags	116
4094	Murmuiza	116
4095	Naukseni	116
4096	Nereta	116
4097	Nica	116
4098	Ogre	116
4099	Olaine	116
4100	Ozolnieki	116
4101	Pavilosta	116
4102	Pilsrundale	116
4103	Pinki	116
4104	Plavinas	116
4105	Preili	116
4106	Priekule	116
4107	Priekuli	116
4108	Ragana	116
4109	Rauna	116
4110	Rezekne	116
4111	Riebini	116
4112	Riga	116
4113	Roja	116
4114	Ropazi	116
4115	Rucava	116
4116	Rugaji	116
4117	Rujiena	116
4118	Sala	116
4119	Salacgriva	116
4120	Salaspils	116
4121	Saldus	116
4122	Saulkrasti	116
4123	Sigulda	116
4124	Skriveri	116
4125	Skrunda	116
4126	Smarde	116
4127	Smiltene	116
4128	Stalbe	116
4129	Strenci	116
4130	Talsi	116
4131	Tervete	116
4132	Tukums	116
4133	Ulbroka	116
4134	Vainode	116
4135	Valka	116
4136	Valmiera	116
4137	Varaklani	116
4138	Vecpiebalga	116
4139	Vecumnieki	116
4140	Vecvarkava	116
4141	Ventspils	116
4142	Viesite	116
4143	Vilaka	116
4144	Vilani	116
4145	Zilupe	116
4146	B'abda	117
4147	Baalbek	117
4148	Beirut	117
4149	Halba	117
4150	Nabatiye et Tahta	117
4151	Saida	117
4152	Trablous	117
4153	Zahle	117
4154	Butha-Buthe	118
4155	Hlotse	118
4156	Mafetang	118
4157	Maseru	118
4158	Mohales Hoek	118
4159	Mokhotlong	118
4160	Moyeni	118
4161	Qacha's Nek	118
4162	Teyateyaneng	118
4163	Thaba-Tseka	118
4164	Barclayville	119
4165	Bensonville	119
4166	Bopolu	119
4167	Buchanan	119
4168	Buchanan	119
4169	Fish Town	119
4170	Gbarnga	119
4171	Greenville	119
4172	Harper	119
4173	Kakata	119
4174	Monrovia	119
4175	Rivercess	119
4176	Robertsport	119
4177	Sanniquellie	119
4178	Tubmanburg	119
4179	Voinjama	119
4180	Zwedru	119
4181	Ajdabiya	120
4182	Al Aziziyah	120
4183	Al Bayda	120
4184	Al Jaghbub	120
4185	Al Jawf	120
4186	Al Khums	120
4187	Al Kufrah	120
4188	Al Marj	120
4189	As Sidr	120
4190	Awbari	120
4191	Awjilah	120
4192	Az Zawiyah	120
4193	Banghazi	120
4194	Bani Walid	120
4195	Birak	120
4196	Darnah	120
4197	Dirj	120
4198	El Agheila	120
4199	Ghadamis	120
4200	Gharyan	120
4201	Ghat	120
4202	Hun	120
4203	Idri	120
4204	Maradah	120
4205	Marzuq	120
4206	Misratah	120
4207	Mizdah	120
4208	Nalut	120
4209	Qaminis	120
4210	Sabha	120
4211	Shahhat	120
4212	Surt	120
4213	Tajarhi	120
4214	Tmassah	120
4215	Tripoli	120
4216	Tubruq	120
4217	Umm al Abid	120
4218	Zillah	120
4219	Zuwarah	120
4220	Balzers	121
4221	Eschen	121
4222	Gamprin	121
4223	Mauren	121
4224	Planken	121
4225	Ruggell	121
4226	Schaan	121
4227	Schellenberg	121
4228	Triesen	121
4229	Triesenberg	121
4230	Vaduz	121
4231	Akmene	122
4232	Alytus	122
4233	Anyksciai	122
4234	Birstonas	122
4235	Birzai	122
4236	Druskininkai	122
4237	Elektrenai	122
4238	Ignalina	122
4239	Jonava	122
4240	Joniskis	122
4241	Jurbarkas	122
4242	Kaisiadorys	122
4243	Kalvarija	122
4244	Kaunas	122
4245	Kazlu Ruda	122
4246	Kedainiai	122
4247	Kelme	122
4248	Klaipeda	122
4249	Kretinga	122
4250	Kupiskis	122
4251	Lazdijai	122
4252	Marijampole	122
4253	Mazeikiai	122
4254	Moletai	122
4255	Nida	122
4256	Pagegiai	122
4257	Pakruojis	122
4258	Palanga	122
4259	Panevezys	122
4260	Pasvalys	122
4261	Plunge	122
4262	Prienai	122
4263	Radviliskis	122
4264	Raseiniai	122
4265	Rietavas	122
4266	Rokiskis	122
4267	Sakiai	122
4268	Salcininkai	122
4269	Siauliai	122
4270	Silale	122
4271	Silute	122
4272	Sirvintos	122
4273	Skuodas	122
4274	Svencionys	122
4275	Taurage	122
4276	Telsiai	122
4277	Trakai	122
4278	Ukmerge	122
4279	Utena	122
4280	Varena	122
4281	Vilkaviskis	122
4282	Vilnius	122
4283	Visaginas	122
4284	Zarasai	122
4285	Capellen	123
4286	Clervaux	123
4287	Diekirch	123
4288	Echternach	123
4289	Esch-sur-Alzette	123
4290	Grevenmacher	123
4291	Luxembourg	123
4292	Mersch	123
4293	Redange-sur-Attert	123
4294	Remich	123
4295	Vianden	123
4296	Wiltz	123
4297	Macau	124
4298	Aracinovo	125
4299	Belcista	125
4300	Berovo	125
4301	Bitola	125
4302	Bogdanci	125
4303	Bogovinje	125
4304	Bosilovo	125
4305	Brvenica	125
4306	Caska	125
4307	Centar Zupa	125
4308	Cesinovo	125
4309	Cucer-Sandevo	125
4310	Debar	125
4311	Delcevo	125
4312	Demir Hisar	125
4313	Demir Kapija	125
4314	Dolneni	125
4315	Gevgelija	125
4316	Gostivar	125
4317	Gradsko	125
4318	Ilinden	125
4319	Jegunovce	125
4320	Karbinci	125
4321	Kavadarci	125
4322	Kicevo	125
4323	Kocani	125
4324	Konce	125
4325	Kratovo	125
4326	Kriva Palanka	125
4327	Krivogastani	125
4328	Krusevo	125
4329	Kumanovo	125
4330	Lipkovo	125
4331	Lozovo	125
4332	Makedonska Kamenica	125
4333	Makedonski Brod	125
4334	Mogila	125
4335	Negotino	125
4336	Novaci	125
4337	Novo Selo	125
4338	Ohrid	125
4339	Pehcevo	125
4340	Petrovec	125
4341	Plasnica	125
4342	Prilep	125
4343	Probistip	125
4344	Radovis	125
4345	Rankovce	125
4346	Resen	125
4347	Rosoman	125
4348	Rostusa	125
4349	Skopje	125
4350	Sopiste	125
4351	Star Dojran	125
4352	Staro Nagoricane	125
4353	Stip	125
4354	Struga	125
4355	Strumica	125
4356	Studenicani	125
4357	Sveti Nikole	125
4358	Tearce	125
4359	Tetovo	125
4360	Valandovo	125
4361	Vasilevo	125
4362	Veles	125
4363	Vevcani	125
4364	Vinica	125
4365	Vrapciste	125
4366	Zelenikovo	125
4367	Zelino	125
4368	Zrnovci	125
4369	Ambanja	126
4370	Ambatondrazaka	126
4371	Andoany	126
4372	Androka	126
4373	Antalaha	126
4374	Antananarivo	126
4375	Antsirabe	126
4376	Antsiranana	126
4377	Antsohihy	126
4378	Bekiy	126
4379	Besalampy	126
4380	Farafangana	126
4381	Fianarantsoa	126
4382	Ihosy	126
4383	Mahajanga	126
4384	Maintirano	126
4385	Mananjary	126
4386	Mandritsara	126
4387	Manja	126
4388	Maroantsetra	126
4389	Marovoay	126
4390	Miandrivazo	126
4391	Morombe	126
4392	Morondava	126
4393	Sambava	126
4394	Toamasina	126
4395	Tolanaro	126
4396	Toliara	126
4397	Balaka	127
4398	Blantyre	127
4399	Chikwawa	127
4400	Chiradzulu	127
4401	Chiromo	127
4402	Chitipa	127
4403	Dedza	127
4404	Dowa	127
4405	Karonga	127
4406	Kasungu	127
4407	Lilongwe	127
4408	Machinga	127
4409	Mangochi	127
4410	Mchinji	127
4411	Mulanje	127
4412	Mwanza	127
4413	Mzimba	127
4414	Mzuzu	127
4415	Neno	127
4416	Nkhata Bay	127
4417	Nkhotakota	127
4418	Nsanje	127
4419	Ntcheu	127
4420	Ntchisi	127
4421	Phalombe	127
4422	Rumphi	127
4423	Salima	127
4424	Thyolo	127
4425	Zomba	127
4426	Alor Setar	128
4427	Batu Pahat	128
4428	Bintulu	128
4429	Butterworth	128
4430	Chukai	128
4431	George Town	128
4432	Ipoh	128
4433	Johor Bahru	128
4434	Kangar	128
4435	Kelang	128
4436	Keluang	128
4437	Kota Baharu	128
4438	Kota Kinabalu	128
4439	Kuala Lipis	128
4440	Kuala Lumpur	128
4441	Kuala Terengganu	128
4442	Kuantan	128
4443	Kuching	128
4444	Lahad Datu	128
4445	Malacca	128
4446	Miri	128
4447	Muar	128
4448	Putrajaya	128
4449	Raub	128
4450	Sandakan	128
4451	Seremban	128
4452	Shah Alam	128
4453	Sibu	128
4454	Sungai Petani	128
4455	Taiping	128
4456	Tawau	128
4457	Teluk Intan	128
4458	Victoria	128
4459	Dhidhdhoo	129
4460	Eydhafushi	129
4461	Felidhoo	129
4462	Fonadhoo	129
4463	Funadhoo	129
4464	Fuvahmulaku	129
4465	Hithadhoo	129
4466	Kudahuvadhoo	129
4467	Kulhudhuffushi	129
4468	Magoodhoo	129
4469	Mahibadhoo	129
4470	Male	129
4471	Manadhoo	129
4472	Muli	129
4473	Naifaru	129
4474	Rasdhoo	129
4475	Thinadhoo	129
4476	Thulusdhoo	129
4477	Un'goofaaru	129
4478	Veymandoo	129
4479	Villin'gili	129
4480	Aguelhok	130
4481	Araouane	130
4482	Bafoulabe	130
4483	Bamako	130
4484	Banamba	130
4485	Bougouni	130
4486	Bourem	130
4487	Djenne	130
4488	Gao	130
4489	Goundam	130
4490	Kangaba	130
4491	Kati	130
4492	Kayes	130
4493	Kidal	130
4494	Kita	130
4495	Koulikoro	130
4496	Koutiala	130
4497	Markala	130
4498	Menaka	130
4499	Mopti	130
4500	Nara	130
4501	Nioro du Sahel	130
4502	San	130
4503	Satadougou	130
4504	Segou	130
4505	Sikasso	130
4506	Sokolo	130
4507	Taoudenni	130
4508	Tessalit	130
4509	Timbuktu	130
4510	Yelimane	130
4511	Attard	131
4512	Balzan	131
4513	Birkirkara	131
4514	Birzebbuga	131
4515	Cospicua	131
4516	Dingli	131
4517	Fgura	131
4518	Floriana	131
4519	Fontana	131
4520	Ghajnsielem	131
4521	Gharb	131
4522	Gharghur	131
4523	Ghasri	131
4524	Ghaxaq	131
4525	Gudja	131
4526	Gzira	131
4527	Hamrun	131
4528	Iklin	131
4529	Imdina	131
4530	Imgarr	131
4531	Imqabba	131
4532	Imsida	131
4533	Imtarfa	131
4534	Kalkara	131
4535	Kercem	131
4536	Kirkop	131
4537	Lija	131
4538	Luqa	131
4539	Marsa	131
4540	Marsaskala	131
4541	Marsaxlokk	131
4542	Mellieha	131
4543	Mosta	131
4544	Munxar	131
4545	Nadur	131
4546	Naxxar	131
4547	Paola	131
4548	Pembroke	131
4549	Pieta	131
4550	Qala	131
4551	Qormi	131
4552	Qrendi	131
4553	Rabat	131
4554	Safi	131
4555	Saint Paul's Bay	131
4556	San Giljan	131
4557	San Gwann	131
4558	San Lawrenz	131
4559	Sannat	131
4560	Santa Lucija	131
4561	Santa Venera	131
4562	Senglea	131
4563	Siggiewi	131
4564	Sliema	131
4565	Swieqi	131
4566	Ta' Xbiex	131
4567	Tarxien	131
4568	Valletta	131
4569	Victoria	131
4570	Vittoriosa	131
4571	Xaghra	131
4572	Xewkija	131
4573	Xghajra	131
4574	Zabbar	131
4575	Zebbug	131
4576	Zebbug	131
4577	Zejtun	131
4578	Zurrieq	131
4579	Majuro	132
4580	Fort-de-France	133
4581	Akjoujt	134
4582	Aleg	134
4583	Arafat	134
4584	Atar	134
4585	Ayoun el Atrous	134
4586	Bir Mogrein	134
4587	Bogue	134
4588	Boutilimit	134
4589	Chegga	134
4590	Dar Naim	134
4591	Fderik	134
4592	Kaedi	134
4593	Kiffa	134
4594	Nema	134
4595	Nouadhibou	134
4596	Nouakchott	134
4597	Rosso	134
4598	Selibaby	134
4599	Tevragh Zeina	134
4600	Tidjikdja	134
4601	Timbedra	134
4602	Zouirat	134
4603	Curepipe	135
4604	Port Louis	135
4605	Dzaoudzi	136
4606	Acapulco	137
4607	Acatlan	137
4608	Agua Prieta	137
4609	Aguascalientes	137
4610	Aldama	137
4611	Allende	137
4612	Altata	137
4613	Apatzingan	137
4614	Ascension	137
4615	Atlixco	137
4616	Atoyac	137
4617	Autlan	137
4618	Ayutla	137
4619	Balancan	137
4620	Cabo San Lucas	137
4621	Caborca	137
4622	Campeche	137
4623	Cananea	137
4624	Canatlan	137
4625	Cancun	137
4626	Cardenas	137
4627	Celaya	137
4628	Champoton	137
4629	Chetumal	137
4630	Chihuahua	137
4631	Chilpancingo	137
4632	Ciudad Altamirano	137
4633	Ciudad Camargo	137
4634	Ciudad Constitucion	137
4635	Ciudad del Carmen	137
4636	Ciudad Guzman	137
4637	Ciudad Hidalgo	137
4638	Ciudad Juarez	137
4639	Ciudad Madero	137
4640	Ciudad Mante	137
4641	Ciudad Obregon	137
4642	Ciudad Valles	137
4643	Ciudad Victoria	137
4644	Coalcoman	137
4645	Coatzacoalcos	137
4646	Colima	137
4647	Compostela	137
4648	Cordoba	137
4649	Cozumel	137
4650	Cuauhtemoc	137
4651	Cuencame	137
4652	Cuernavaca	137
4653	Culiacan	137
4654	Delicias	137
4655	Durango	137
4656	El Fuerte	137
4657	Eldorado	137
4658	Ensenada	137
4659	Escuinapa	137
4660	Escuintla	137
4661	Esperanza	137
4662	Felipe Carrillo Puerto	137
4663	Fresnillo	137
4664	Frontera	137
4665	Gomez Palacio	137
4666	Guadalajara	137
4667	Guamuchil	137
4668	Guanajuato	137
4669	Guasave	137
4670	Guaymas	137
4671	Guerrero Negro	137
4672	Halacho	137
4673	Hermosillo	137
4674	Hidalgo del Parral	137
4675	Huajuapan de Leon	137
4676	Huatabampo	137
4677	Iguala	137
4678	Irapuato	137
4679	Isla Mujeres	137
4680	Izamal	137
4681	Jaltipan	137
4682	Juan Aldama	137
4683	Juchitan	137
4684	La Barca	137
4685	La Cruz	137
4686	La Paz	137
4687	Lagos de Moreno	137
4688	Lazaro Cardenas	137
4689	Leon	137
4690	Linares	137
4691	Loreto	137
4692	Los Mochis	137
4693	Magdalena	137
4694	Manzanillo	137
4695	Matamoros	137
4696	Matehuala	137
4697	Mazatlan	137
4698	Mazatlan	137
4699	Merida	137
4700	Mexicali	137
4701	Mexico City	137
4702	Miahuatlan	137
4703	Minatitlan	137
4704	Mitla	137
4705	Monclova	137
4706	Montemorelos	137
4707	Monterrey	137
4708	Morelia	137
4709	Motul	137
4710	Nacozari de Garcia	137
4711	Nautla	137
4712	Navajoa	137
4713	Nezahualcoyotl	137
4714	Nogales	137
4715	Nueva Rosita	137
4716	Nuevo Casas Grandes	137
4717	Nuevo Laredo	137
4718	Oaxaca	137
4719	Ojinaga	137
4720	Ometepec	137
4721	Orizaba	137
4722	Pachuca	137
4723	Panuco	137
4724	Papasquiaro	137
4725	Paraiso	137
4726	Parras	137
4727	Petatlan	137
4728	Peto	137
4729	Piedras Negras	137
4730	Pijijiapan	137
4731	Pochutla	137
4732	Poza Rica de Hidalgo	137
4733	Progreso	137
4734	Puebla	137
4735	Puerto Escondido	137
4736	Puerto Vallarta	137
4737	Punta Prieta	137
4738	Queretaro	137
4739	Reynosa	137
4740	Rio Verde	137
4741	Sabinas Hidalgo	137
4742	Salamanca	137
4743	Salina Cruz	137
4744	Saltillo	137
4745	San Cristobal de Las Casas	137
4746	San Felipe	137
4747	San Fernando	137
4748	San Juan del Rio	137
4749	San Luis Potosi	137
4750	San Pedro de las Colonias	137
4751	San Quintin	137
4752	Santa Barbara	137
4753	Santa Rosalia	137
4754	Santiago Ixcuintla	137
4755	Santiago Tuxtla	137
4756	Tamazunchale	137
4757	Tampico	137
4758	Tamuin	137
4759	Tapachula	137
4760	Taxco	137
4761	Tecoman	137
4762	Tecpan	137
4763	Tecuala	137
4764	Tehuacan	137
4765	Tehuantepec	137
4766	Tekax	137
4767	Tenosique	137
4768	Tepic	137
4769	Teziutlan	137
4770	Ticul	137
4771	Tijuana	137
4772	Tizimin	137
4773	Tlaxcala	137
4774	Tlaxiaco	137
4775	Toluca	137
4776	Torreon	137
4777	Tula	137
4778	Tuxpam	137
4779	Tuxpan	137
4780	Tuxtla Gutierrez	137
4781	Uruapan	137
4782	Valladolid	137
4783	Valparaiso	137
4784	Veracruz	137
4785	Vicente Guerrero	137
4786	Villa Ahumada	137
4787	Villa Union	137
4788	Villahermosa	137
4789	Villanueva	137
4790	Xalapa	137
4791	Zacatecas	137
4792	Zamora	137
4793	Zumpango	137
4794	Colonia	138
4795	Kolonia	138
4796	Palikir	138
4797	Tofol	138
4798	Weno	138
4799	Anenii Noi	139
4800	Balti	139
4801	Basarabeasca	139
4802	Bender	139
4803	Briceni	139
4804	Cahul	139
4805	Calarasi	139
4806	Cantemir	139
4807	Causeni	139
4808	Chisinau	139
4809	Cimislia	139
4810	Cocieri	139
4811	Comrat	139
4812	Criuleni	139
4813	Donduseni	139
4814	Drochia	139
4815	Dubasari	139
4816	Edinet	139
4817	Falesti	139
4818	Floresti	139
4819	Glodeni	139
4820	Hincesti	139
4821	Ialoveni	139
4822	Leova	139
4823	Nisporeni	139
4824	Ocnita	139
4825	Orhei	139
4826	Rezina	139
4827	Riscani	139
4828	Singerei	139
4829	Soldanesti	139
4830	Soroca	139
4831	Stefan Voda	139
4832	Straseni	139
4833	Taraclia	139
4834	Telenesti	139
4835	Tiraspol	139
4836	Ungheni	139
4837	Monaco	140
4838	Altay	141
4839	Arvayheer	141
4840	Baruun Urt	141
4841	Bayankhongor	141
4842	Bulgan	141
4843	Buyant-Uhaa	141
4844	Choybalsan	141
4845	Choyr	141
4846	Dalandzadgad	141
4847	Darhan	141
4848	Darhan	141
4849	Dund-Us	141
4850	Dzuunharaa	141
4851	Dzuunmod	141
4852	Erdenet	141
4853	Hodrogo	141
4854	Mandalgovi	141
4855	Moron	141
4856	Olgiy	141
4857	Ondorhaan	141
4858	Suchboatar	141
4859	Tsetserleg	141
4860	Ulaan-Uul	141
4861	Ulaanbaatar	141
4862	Ulaangom	141
4863	Uliastay	141
4864	Andrijevica	142
4865	Bar	142
4866	Berane	142
4867	Bijelo Polje	142
4868	Budva	142
4869	Cetinje	142
4870	Danilovgrad	142
4871	Gusinje	142
4872	Herceg-Novi	142
4873	Kolasin	142
4874	Kotor	142
4875	Mojkovac	142
4876	Niksic	142
4877	Petnjica	142
4878	Plav	142
4879	Pljevlja	142
4880	Pluzine	142
4881	Podgorica	142
4882	Rozaje	142
4883	Savnik	142
4884	Tivat	142
4885	Ulcinj	142
4886	Zabljak	142
4887	Plymouth	143
4888	Agadir	144
4889	Beni Mellal	144
4890	Casablanca	144
4891	El Jadida	144
4892	Er Rachidia	144
4893	Fez	144
4894	Goulimine	144
4895	Kenitra	144
4896	Ksar El Kebir	144
4897	Larache	144
4898	Marrakesh	144
4899	Meknes	144
4900	Ouezzane	144
4901	Oujda	144
4902	Rabat	144
4903	Safi	144
4904	Settat	144
4905	Tan Tan	144
4906	Tangier	144
4907	Taza	144
4908	Tiznit	144
4909	Angoche	145
4910	Beira	145
4911	Chimoio	145
4912	Chiramba	145
4913	Cuamba	145
4914	Dondo	145
4915	Espungabera	145
4916	Inhambane	145
4917	Lichinga	145
4918	Ligonha	145
4919	Macia	145
4920	Manica	145
4921	Mapai	145
4922	Maputo	145
4923	Marrupa	145
4924	Massangena	145
4925	Matola	145
4926	Maxixe	145
4927	Moatize	145
4928	Mocambique	145
4929	Mocimboa	145
4930	Mocuba	145
4931	Montepuez	145
4932	Nacala	145
4933	Nampula	145
4934	Nicuadala	145
4935	Panda	145
4936	Pemba	145
4937	Quelimane	145
4938	Quissico	145
4939	Tete	145
4940	Vilanculos	145
4941	Xai-Xai	145
4942	Bethanie	146
4943	Eenhana	146
4944	Gobabis	146
4945	Grootfontein	146
4946	Karasburg	146
4947	Karibib	146
4948	Katima Mulilo	146
4949	Keetmanshoop	146
4950	Luderitz	146
4951	Maltahohe	146
4952	Mariental	146
4953	Nkurenkuru	146
4954	Okahandja	146
4955	Omaruru	146
4956	Omuthiya	146
4957	Ongwediva	146
4958	Opuwo	146
4959	Oranjemund	146
4960	Oshakati	146
4961	Oshikango	146
4962	Otavi	146
4963	Otjiwarongo	146
4964	Outapi	146
4965	Outjo	146
4966	Rehoboth	146
4967	Rundu	146
4968	Swakopmund	146
4969	Tsumeb	146
4970	Usakos	146
4971	Walvis Bay	146
4972	Windhoek	146
4973	Baglung	147
4974	Bhairawa	147
4975	Bhimphedi	147
4976	Biratnagar	147
4977	Birganj	147
4978	Dandeldhura	147
4979	Dhangarhi	147
4980	Hetauda	147
4981	Ilam	147
4982	Jumla	147
4983	Kathmandu	147
4984	Lalitpur	147
4985	Nepalganj	147
4986	Pokhara	147
4987	Rajbiraj	147
4988	Ramechhap	147
4989	Salyan	147
4990	s-Hertogenbosch	148
4991	Amsterdam	148
4992	Arnhem	148
4993	Assen	148
4994	Eindhoven	148
4995	Groningen	148
4996	Haarlem	148
4997	Leeuwarden	148
4998	Lelystad	148
4999	Maastricht	148
5000	Middelburg	148
5001	Rotterdam	148
5002	The Hague	148
5003	Utrecht	148
5004	Zwolle	148
5005	Kone	149
5006	Noumea	149
5007	We	149
5008	Ashburton	150
5009	Auckland	150
5010	Cambridge	150
5011	Christchurch	150
5012	Dunedin	150
5013	Gisborne	150
5014	Gore	150
5015	Greymouth	150
5016	Hamilton	150
5017	Hawera	150
5018	Hokitika	150
5019	Invercargill	150
5020	Kaiapoi	150
5021	Kaikoura	150
5022	Kaitaia	150
5023	Kerikeri	150
5024	Levin	150
5025	Lower Hutt	150
5026	Manukau	150
5027	Masterton	150
5028	Napier	150
5029	Nelson	150
5030	New Plymouth	150
5031	North Shore	150
5032	Oban	150
5033	Palmerston North	150
5034	Paraparaumu	150
5035	Picton	150
5036	Porirua	150
5037	Pukekohe	150
5038	Queenstown	150
5039	Rotorua	150
5040	Taupo	150
5041	Tauranga	150
5042	Te Anau	150
5043	Thames	150
5044	Timaru	150
5045	Tokoroa	150
5046	Turangi	150
5047	Upper Hutt	150
5048	Waitakere	150
5049	Waitangi	150
5050	Wanaka	150
5051	Wanganui	150
5052	Wellington	150
5053	Westport	150
5054	Whakatane	150
5055	Whangarei	150
5056	Bluefields	151
5057	Boaco	151
5058	Chinandega	151
5059	Esteli	151
5060	Granada	151
5061	Jinotega	151
5062	Jinotepe	151
5063	Juigalpa	151
5064	Leon	151
5065	Managua	151
5066	Masaya	151
5067	Matagalpa	151
5068	Ocotal	151
5069	Puerto Cabezas	151
5070	Rivas	151
5071	San Carlos	151
5072	San Juan de Nicaragua	151
5073	San Juan del Sur	151
5074	Somoto	151
5075	Agadez	152
5076	Arlit	152
5077	Ayorou	152
5078	Birni Nkonni	152
5079	Diffa	152
5080	Djado	152
5081	Dosso	152
5082	Gaya	152
5083	Goure	152
5084	Madaoua	152
5085	Maradi	152
5086	Nguigmi	152
5087	Niamey	152
5088	Tahoua	152
5089	Tillaberi	152
5090	Zinder	152
5091	Aba	153
5092	Abakaliki	153
5093	Abeokuta	153
5094	Abuja	153
5095	Ado Ekiti	153
5096	Akure	153
5097	Asaba	153
5098	Awka	153
5099	Azare	153
5100	Bama	153
5101	Bauchi	153
5102	Benin City	153
5103	Bida	153
5104	Birnin Kebbi	153
5105	Biu	153
5106	Calabar	153
5107	Damaturu	153
5108	Dutse	153
5109	Enugu	153
5110	Funtua	153
5111	Gashua	153
5112	Gombe	153
5113	Gusau	153
5114	Ibadan	153
5115	Idah	153
5116	Ife	153
5117	Ijebu Ode	153
5118	Ikare	153
5119	Ikeja	153
5120	Ilorin	153
5121	Iseyin	153
5122	Iwo	153
5123	Jalingo	153
5124	Jos	153
5125	Kaduna	153
5126	Kano	153
5127	Katsina	153
5128	Keffi	153
5129	Koko	153
5130	Kontagora	153
5131	Kumo	153
5132	Lafia	153
5133	Lagos	153
5134	Lokoja	153
5135	Maiduguri	153
5136	Makurdi	153
5137	Minna	153
5138	Mubi	153
5139	Nguru	153
5140	Nsukka	153
5141	Numan	153
5142	Ogbomosho	153
5143	Ondo	153
5144	Onitsha	153
5145	Opobo	153
5146	Orlu	153
5147	Oshogbo	153
5148	Oturkpo	153
5149	Owerri	153
5150	Owo	153
5151	Oyo	153
5152	Port Harcourt	153
5153	Potiskum	153
5154	Sapele	153
5155	Sokoto	153
5156	Umuahia	153
5157	Uyo	153
5158	Warri	153
5159	Wukari	153
5160	Yenagoa	153
5161	Yola	153
5162	Zaria	153
5163	Alofi	154
5164	Kingston	155
5165	Capitol Hill	156
5166	Alesund	157
5167	Alta	157
5168	Arendal	157
5169	Baerum	157
5170	Bergen	157
5171	Bodo	157
5172	Drammen	157
5173	Finnsnes	157
5174	Gjovik	157
5175	Hamar	157
5176	Hammerfest	157
5177	Harstad	157
5178	Haugesund	157
5179	Hermansverk	157
5180	Kirkenes	157
5181	Kristiansand	157
5182	Leikanger	157
5183	Lillehammer	157
5184	Mo i Rana	157
5185	Molde	157
5186	Moss	157
5187	Namsos	157
5188	Narvik	157
5189	Oslo	157
5190	Rorvik	157
5191	Sandnes	157
5192	Sarpsborg	157
5193	Skien	157
5194	Stavanger	157
5195	Steinkjer	157
5196	Svolvaer	157
5197	Tonsberg	157
5198	Tromso	157
5199	Trondheim	157
5200	Vadso	157
5201	Vossavangen	157
5202	Al Buraymi	158
5203	Alayat Samail	158
5204	Ar Rustaq	158
5205	As Sib	158
5206	Dawwah	158
5207	Hayma'	158
5208	Ibra'	158
5209	Ibri	158
5210	Khasab	158
5211	Mirbat	158
5212	Muscat	158
5213	Nizwa	158
5214	Salalah	158
5215	Suhar	158
5216	Suhar	158
5217	Sur	158
5218	Abbottabad	159
5219	Bahawalpur	159
5220	Bannu	159
5221	Chaman	159
5222	Chiniot	159
5223	Dera Ghazi Khan	159
5224	Dera Ismail Khan	159
5225	Faisalabad	159
5226	Gilgit	159
5227	Gujranwala	159
5228	Gujrat	159
5229	Gwadar	159
5230	Hyderabad	159
5231	Islamabad	159
5232	Jhang	159
5233	Karachi	159
5234	Kasur	159
5235	Kohat	159
5236	Kundian	159
5237	Lahore	159
5238	Larkana	159
5239	Mansehra	159
5240	Mardan	159
5241	Mirput Khas	159
5242	Multan	159
5243	Nawabshah	159
5244	Okara	159
5245	Parachinar	159
